"variable","n_levels","pct_missing","level_bin"
"LA201",2640,0,"50+ levels"
"C242A",1320,0,"50+ levels"
"C242B",1275,0,"50+ levels"
"C50",715,0,"50+ levels"
"C391_14_OTHER",563,0,"50+ levels"
"C259_OTHER",474,0,"50+ levels"
"C34_OTHER",188,0,"50+ levels"
"C129_8_OTHER",85,0,"50+ levels"
"C343",70,1.43,"50+ levels"
"C373_7_OTHER",62,0,"50+ levels"
"LA201A",59,0,"50+ levels"
"C344",57,1.87,"50+ levels"
"C347_STATE",50,0,"21-50 levels"
"S4",49,0,"21-50 levels"
"S10_21_OTHER",49,0,"21-50 levels"
"C35_OTHER",48,0,"21-50 levels"
"C375_6_OTHER",42,0,"21-50 levels"
"C237_7_OTHER",41,0,"21-50 levels"
"S10",21,0,"21-50 levels"
"C383",13,0,"11-20 levels"
"L292",11,49.13,"11-20 levels"
"L293",11,0,"11-20 levels"
"L294",11,0,"11-20 levels"
"C262",10,0.13,"6-10 levels"
"C85_8_OTHER",9,0,"6-10 levels"
"C129",9,0,"6-10 levels"
"C263",9,0,"6-10 levels"
"C264",9,0,"6-10 levels"
"C275",9,49.27,"6-10 levels"
"L216DESC_HID",8,0,"6-10 levels"
"C348",8,0,"6-10 levels"
"LA203",7,0,"6-10 levels"
"LA204",7,0,"6-10 levels"
"L217",7,0,"6-10 levels"
"C237",7,0,"6-10 levels"
"C373",7,0,"6-10 levels"
"C386",7,37.94,"6-10 levels"
"L19",6,0,"6-10 levels"
"L24",6,0,"6-10 levels"
"C31",6,0,"6-10 levels"
"C131",6,18.22,"6-10 levels"
"L218",6,0,"6-10 levels"
"C381",6,0,"6-10 levels"
"C382M",6,0,"6-10 levels"
"C382F",6,0,"6-10 levels"
"C390",6,0,"6-10 levels"
"C2",5,0,"3-5 levels"
"C3",5,0,"3-5 levels"
"C4",5,0,"3-5 levels"
"C5",5,0,"3-5 levels"
"C6",5,0,"3-5 levels"
"C7",5,0,"3-5 levels"
"C8",5,0,"3-5 levels"
"C9",5,0,"3-5 levels"
"C10",5,0,"3-5 levels"
"C11",5,0,"3-5 levels"
"L20",5,0,"3-5 levels"
"L21",5,39.51,"3-5 levels"
"L22",5,0,"3-5 levels"
"C23",5,0,"3-5 levels"
"C39",5,0,"3-5 levels"
"C40",5,0,"3-5 levels"
"C41",5,0,"3-5 levels"
"C42",5,0,"3-5 levels"
"C43",5,0,"3-5 levels"
"C44",5,0,"3-5 levels"
"C45",5,0,"3-5 levels"
"C71",5,0,"3-5 levels"
"C72",5,0,"3-5 levels"
"C73",5,0,"3-5 levels"
"C74",5,0,"3-5 levels"
"C75",5,0,"3-5 levels"
"C76",5,0,"3-5 levels"
"C106",5,0,"3-5 levels"
"C118",5,0,"3-5 levels"
"C119",5,0,"3-5 levels"
"C120",5,0,"3-5 levels"
"C121",5,0,"3-5 levels"
"LA147",5,0,"3-5 levels"
"BL171",5,0,"3-5 levels"
"BL173",5,0,"3-5 levels"
"BL174",5,0,"3-5 levels"
"BL175",5,0,"3-5 levels"
"BL176",5,0,"3-5 levels"
"BLA190",5,0,"3-5 levels"
"BLA191",5,0,"3-5 levels"
"L216",5,1.53,"3-5 levels"
"L219",5,0,"3-5 levels"
"L220",5,0,"3-5 levels"
"C225",5,0,"3-5 levels"
"C228",5,0,"3-5 levels"
"BL229",5,0,"3-5 levels"
"L241",5,0,"3-5 levels"
"C243",5,0,"3-5 levels"
"C244",5,0,"3-5 levels"
"C245",5,0,"3-5 levels"
"C246",5,0,"3-5 levels"
"C247",5,0,"3-5 levels"
"C248",5,0,"3-5 levels"
"C249",5,0,"3-5 levels"
"LA250",5,0,"3-5 levels"
"C260",5,47.5,"3-5 levels"
"L268",5,0,"3-5 levels"
"L269",5,0,"3-5 levels"
"L270",5,0,"3-5 levels"
"L271",5,0,"3-5 levels"
"L290",5,0,"3-5 levels"
"L300",5,0,"3-5 levels"
"L301",5,0,"3-5 levels"
"L302",5,0,"3-5 levels"
"LA303",5,0,"3-5 levels"
"C351",5,49.43,"3-5 levels"
"C353",5,49.43,"3-5 levels"
"C355",5,49.43,"3-5 levels"
"C357",5,49.43,"3-5 levels"
"C359",5,49.43,"3-5 levels"
"C361",5,0,"3-5 levels"
"L366",5,0,"3-5 levels"
"C377",5,29.01,"3-5 levels"
"C385",5,0,"3-5 levels"
"C387",5,40.64,"3-5 levels"
"C25",4,0,"3-5 levels"
"C32",4,0,"3-5 levels"
"C33",4,0,"3-5 levels"
"C47",4,0,"3-5 levels"
"C48",4,0,"3-5 levels"
"BL87",4,0,"3-5 levels"
"BL88",4,0,"3-5 levels"
"BL89",4,0,"3-5 levels"
"BL90",4,0,"3-5 levels"
"BL91",4,0,"3-5 levels"
"BL92",4,0,"3-5 levels"
"BL93",4,0,"3-5 levels"
"BL94",4,0,"3-5 levels"
"BL95",4,0,"3-5 levels"
"BL96",4,0,"3-5 levels"
"C107",4,0,"3-5 levels"
"C108",4,0,"3-5 levels"
"C109",4,0,"3-5 levels"
"C110",4,0,"3-5 levels"
"C111",4,0,"3-5 levels"
"C112",4,0,"3-5 levels"
"C113",4,0,"3-5 levels"
"C114",4,0,"3-5 levels"
"C115",4,0,"3-5 levels"
"C137",4,0,"3-5 levels"
"C138",4,0,"3-5 levels"
"C139",4,0,"3-5 levels"
"C140",4,0,"3-5 levels"
"C141",4,0,"3-5 levels"
"C142",4,0,"3-5 levels"
"BLA146",4,0,"3-5 levels"
"BL172",4,0,"3-5 levels"
"L192",4,0,"3-5 levels"
"LA193",4,0,"3-5 levels"
"C194",4,0,"3-5 levels"
"L198",4,49.8,"3-5 levels"
"L199",4,0,"3-5 levels"
"LA200",4,0,"3-5 levels"
"BLA205",4,0,"3-5 levels"
"BLA206",4,0,"3-5 levels"
"BLA207",4,0,"3-5 levels"
"BLA208",4,0,"3-5 levels"
"L209",4,0,"3-5 levels"
"L212",4,0,"3-5 levels"
"L213",4,0,"3-5 levels"
"L214",4,0,"3-5 levels"
"L216NAME_HID",4,0,"3-5 levels"
"C221",4,0,"3-5 levels"
"C222",4,0,"3-5 levels"
"C223",4,0,"3-5 levels"
"C224",4,0,"3-5 levels"
"C226",4,0,"3-5 levels"
"BL227",4,0,"3-5 levels"
"L231",4,0,"3-5 levels"
"L232",4,0,"3-5 levels"
"C233",4,0,"3-5 levels"
"C234",4,0,"3-5 levels"
"C235",4,0,"3-5 levels"
"C236",4,0,"3-5 levels"
"C239",4,0,"3-5 levels"
"C240",4,0,"3-5 levels"
"L266",4,0,"3-5 levels"
"L267",4,0,"3-5 levels"
"C287",4,0,"3-5 levels"
"L295",4,49.43,"3-5 levels"
"L298",4,48.27,"3-5 levels"
"L299",4,0,"3-5 levels"
"C317",4,0,"3-5 levels"
"C318",4,0,"3-5 levels"
"C319",4,0,"3-5 levels"
"C320",4,0,"3-5 levels"
"C321",4,0,"3-5 levels"
"C322",4,0,"3-5 levels"
"C323",4,0,"3-5 levels"
"C324",4,0,"3-5 levels"
"C325",4,0,"3-5 levels"
"C326",4,0,"3-5 levels"
"C327",4,0,"3-5 levels"
"C334",4,0,"3-5 levels"
"S3",3,0,"3-5 levels"
"S7",3,0,"3-5 levels"
"C13",3,44.87,"3-5 levels"
"C15",3,0,"3-5 levels"
"L18",3,0,"3-5 levels"
"C38",3,0,"3-5 levels"
"L46",3,0,"3-5 levels"
"C53",3,0,"3-5 levels"
"C80",3,27.68,"3-5 levels"
"C81",3,0,"3-5 levels"
"C84",3,0,"3-5 levels"
"C86",3,7.96,"3-5 levels"
"A103_TREATMENTS",3,0,"3-5 levels"
"C151",3,42.21,"3-5 levels"
"C152",3,0,"3-5 levels"
"BL155",3,0,"3-5 levels"
"C158",3,0,"3-5 levels"
"L215",3,0,"3-5 levels"
"L230",3,0,"3-5 levels"
"C261",3,47.5,"3-5 levels"
"C277",3,0,"3-5 levels"
"C278",3,0,"3-5 levels"
"C279",3,0,"3-5 levels"
"C280",3,0,"3-5 levels"
"C281",3,0,"3-5 levels"
"C282",3,0,"3-5 levels"
"C283",3,0,"3-5 levels"
"C284",3,0,"3-5 levels"
"C285",3,0,"3-5 levels"
"C286",3,0,"3-5 levels"
"C288",3,0,"3-5 levels"
"C289",3,0,"3-5 levels"
"C335",3,0,"3-5 levels"
"C336",3,0,"3-5 levels"
"C337",3,0,"3-5 levels"
"C338",3,0,"3-5 levels"
"C339",3,0,"3-5 levels"
"C340",3,0,"3-5 levels"
"C341",3,0,"3-5 levels"
"C363",3,0,"3-5 levels"
"L364",3,0,"3-5 levels"
"C380",3,0,"3-5 levels"
"C388",3,0,"3-5 levels"
"C389",3,0,"3-5 levels"
"C391_1",3,0.93,"3-5 levels"
"C391_2",3,1.07,"3-5 levels"
"C391_3",3,1.1,"3-5 levels"
"C391_4",3,1.8,"3-5 levels"
"C391_5",3,2.43,"3-5 levels"
"C391_6",3,1.9,"3-5 levels"
"C391_7",3,1.73,"3-5 levels"
"C391_8",3,1.77,"3-5 levels"
"C391_9",3,1.5,"3-5 levels"
"C391_10",3,1.87,"3-5 levels"
"C391_11",3,3.96,"3-5 levels"
"C391_12",3,3,"3-5 levels"
"C391_13",3,3.36,"3-5 levels"
"C391_14",3,35.11,"3-5 levels"
"C392",3,0,"3-5 levels"
"S1",2,0,"2 levels"
"S5",2,0,"2 levels"
"C12",2,39.51,"2 levels"
"C26",2,36.01,"2 levels"
"C49",2,0,"2 levels"
"C56",2,0,"2 levels"
"C57",2,0,"2 levels"
"C58",2,0,"2 levels"
"C59",2,0,"2 levels"
"C60",2,0,"2 levels"
"C61",2,0,"2 levels"
"C62",2,0,"2 levels"
"C63",2,0,"2 levels"
"C64",2,0,"2 levels"
"C66",2,0,"2 levels"
"C67",2,0,"2 levels"
"C68",2,0,"2 levels"
"C78",2,0,"2 levels"
"C130",2,18.22,"2 levels"
"C150",2,0,"2 levels"
"LA202_NONE",2,0,"2 levels"
"PRONOUN1_HID",2,0,"2 levels"
"PRONOUN2_HID",2,0,"2 levels"
"C238",2,0,"2 levels"
"C242_HID",2,6.8,"2 levels"
"C251",2,0,"2 levels"
"C253",2,47.7,"2 levels"
"C254",2,48.13,"2 levels"
"C255",2,48.07,"2 levels"
"C256",2,48.4,"2 levels"
"C257",2,48.3,"2 levels"
"C258",2,48.27,"2 levels"
"BLOCK_274_275",2,0,"2 levels"
"C276",2,0,"2 levels"
"C329",2,0,"2 levels"
"C330",2,0,"2 levels"
"C331",2,0,"2 levels"
"C332",2,0,"2 levels"
"C333",2,0,"2 levels"
"C346",2,0,"2 levels"
"C347_CITY",2,0,"2 levels"
"C362",2,0,"2 levels"
"S8_14_OTHER",1,0,"2 levels"
"S9_15_OTHER",1,0,"2 levels"
"BA132",1,0,"2 levels"
"TIME_304",1,0,"2 levels"
"C342",1,0,"2 levels"
