actual,predicted,prob_trump
0.0,0.0,0.048
1.0,1.0,0.554
1.0,1.0,0.584
1.0,0.0,0.15
1.0,0.0,0.47
1.0,0.0,0.174
0.0,0.0,0.184
1.0,1.0,0.612
0.0,0.0,0.128
0.0,0.0,0.06
1.0,0.0,0.286
0.0,0.0,0.194
0.0,0.0,0.128
0.0,0.0,0.11
0.0,0.0,0.15
1.0,0.0,0.184
0.0,0.0,0.046
1.0,0.0,0.394
0.0,0.0,0.192
0.0,0.0,0.026
0.0,0.0,0.234
1.0,0.0,0.122
0.0,0.0,0.09
0.0,0.0,0.116
0.0,0.0,0.212
0.0,0.0,0.138
0.0,0.0,0.078
0.0,0.0,0.134
1.0,0.0,0.268
0.0,0.0,0.196
0.0,0.0,0.188
0.0,0.0,0.08
0.0,0.0,0.156
0.0,0.0,0.084
0.0,0.0,0.064
1.0,0.0,0.15
1.0,0.0,0.484
1.0,1.0,0.616
0.0,0.0,0.198
1.0,1.0,0.694
0.0,0.0,0.098
0.0,0.0,0.044
1.0,0.0,0.344
0.0,1.0,0.544
0.0,0.0,0.132
0.0,0.0,0.076
0.0,0.0,0.09
0.0,0.0,0.084
0.0,0.0,0.286
0.0,0.0,0.088
0.0,0.0,0.116
0.0,0.0,0.056
0.0,0.0,0.09
0.0,0.0,0.162
0.0,0.0,0.102
0.0,0.0,0.126
0.0,0.0,0.222
0.0,0.0,0.114
0.0,0.0,0.074
0.0,0.0,0.188
0.0,0.0,0.098
1.0,0.0,0.344
0.0,0.0,0.032
1.0,0.0,0.14
0.0,0.0,0.082
0.0,0.0,0.052
0.0,0.0,0.162
0.0,0.0,0.102
0.0,0.0,0.138
0.0,0.0,0.094
1.0,0.0,0.464
0.0,0.0,0.082
1.0,1.0,0.606
0.0,0.0,0.202
0.0,0.0,0.028
0.0,0.0,0.31
1.0,0.0,0.288
0.0,0.0,0.238
0.0,0.0,0.024
0.0,0.0,0.08
0.0,0.0,0.116
0.0,0.0,0.242
0.0,0.0,0.296
0.0,0.0,0.258
0.0,0.0,0.046
0.0,0.0,0.06
0.0,0.0,0.094
1.0,0.0,0.478
0.0,0.0,0.058
0.0,0.0,0.142
0.0,0.0,0.112
0.0,0.0,0.054
0.0,0.0,0.088
0.0,0.0,0.166
1.0,1.0,0.688
0.0,0.0,0.124
0.0,0.0,0.178
0.0,0.0,0.074
0.0,0.0,0.14
0.0,0.0,0.044
0.0,0.0,0.164
0.0,0.0,0.258
0.0,0.0,0.488
0.0,0.0,0.066
0.0,0.0,0.126
0.0,0.0,0.054
0.0,0.0,0.188
0.0,0.0,0.194
0.0,0.0,0.322
0.0,0.0,0.232
0.0,0.0,0.296
0.0,0.0,0.074
1.0,0.0,0.244
0.0,0.0,0.2
0.0,0.0,0.214
0.0,0.0,0.164
0.0,0.0,0.038
0.0,0.0,0.188
0.0,0.0,0.274
0.0,0.0,0.112
0.0,0.0,0.132
1.0,0.0,0.478
0.0,0.0,0.138
0.0,0.0,0.072
0.0,0.0,0.084
0.0,0.0,0.084
0.0,0.0,0.228
0.0,0.0,0.21
0.0,0.0,0.184
0.0,0.0,0.038
0.0,0.0,0.136
0.0,0.0,0.29
0.0,0.0,0.064
0.0,0.0,0.14
1.0,0.0,0.158
1.0,0.0,0.268
0.0,0.0,0.272
1.0,0.0,0.188
1.0,0.0,0.224
0.0,0.0,0.158
0.0,0.0,0.124
0.0,0.0,0.174
0.0,0.0,0.166
0.0,0.0,0.336
0.0,0.0,0.192
1.0,0.0,0.45
1.0,1.0,0.566
0.0,0.0,0.158
0.0,0.0,0.062
0.0,0.0,0.13
0.0,0.0,0.068
0.0,0.0,0.076
0.0,0.0,0.086
1.0,1.0,0.608
0.0,0.0,0.13
0.0,0.0,0.072
1.0,0.0,0.276
0.0,0.0,0.084
0.0,0.0,0.126
0.0,0.0,0.224
1.0,1.0,0.566
0.0,0.0,0.276
0.0,0.0,0.042
0.0,0.0,0.044
0.0,0.0,0.386
1.0,0.0,0.204
0.0,0.0,0.086
0.0,0.0,0.14
0.0,0.0,0.132
0.0,0.0,0.032
0.0,0.0,0.126
0.0,0.0,0.424
0.0,0.0,0.114
0.0,0.0,0.072
0.0,0.0,0.172
0.0,0.0,0.046
0.0,0.0,0.242
0.0,0.0,0.212
0.0,0.0,0.052
0.0,0.0,0.192
0.0,0.0,0.212
0.0,0.0,0.09
0.0,0.0,0.112
0.0,0.0,0.158
0.0,0.0,0.06
0.0,0.0,0.246
0.0,0.0,0.132
0.0,0.0,0.094
1.0,0.0,0.168
0.0,0.0,0.042
0.0,0.0,0.142
0.0,0.0,0.086
0.0,0.0,0.114
0.0,0.0,0.074
1.0,1.0,0.56
0.0,0.0,0.1
1.0,0.0,0.244
0.0,0.0,0.062
0.0,0.0,0.08
0.0,0.0,0.046
0.0,0.0,0.05
0.0,0.0,0.27
0.0,0.0,0.064
0.0,0.0,0.028
0.0,0.0,0.306
1.0,0.0,0.374
0.0,0.0,0.024
0.0,0.0,0.066
0.0,0.0,0.022
0.0,0.0,0.006
0.0,0.0,0.096
0.0,1.0,0.528
0.0,0.0,0.048
0.0,0.0,0.066
0.0,0.0,0.036
0.0,0.0,0.024
0.0,0.0,0.034
0.0,0.0,0.066
0.0,0.0,0.216
0.0,0.0,0.058
0.0,0.0,0.108
0.0,0.0,0.084
0.0,0.0,0.106
0.0,0.0,0.092
0.0,0.0,0.062
0.0,0.0,0.044
1.0,0.0,0.318
0.0,0.0,0.016
0.0,0.0,0.122
0.0,0.0,0.126
0.0,0.0,0.104
1.0,0.0,0.252
1.0,1.0,0.536
0.0,0.0,0.166
0.0,0.0,0.064
0.0,0.0,0.164
1.0,0.0,0.428
0.0,0.0,0.034
0.0,0.0,0.07
0.0,0.0,0.27
0.0,0.0,0.15
0.0,0.0,0.014
0.0,0.0,0.074
0.0,0.0,0.14
0.0,0.0,0.078
0.0,0.0,0.02
0.0,0.0,0.126
0.0,0.0,0.072
0.0,0.0,0.152
0.0,0.0,0.144
0.0,0.0,0.256
0.0,1.0,0.564
0.0,0.0,0.164
0.0,0.0,0.094
0.0,0.0,0.036
1.0,0.0,0.272
0.0,0.0,0.058
0.0,0.0,0.12
0.0,0.0,0.038
0.0,0.0,0.158
1.0,0.0,0.268
0.0,0.0,0.064
0.0,0.0,0.124
1.0,1.0,0.638
0.0,0.0,0.092
0.0,0.0,0.122
0.0,0.0,0.12
0.0,0.0,0.054
0.0,0.0,0.088
0.0,0.0,0.024
1.0,0.0,0.322
0.0,0.0,0.446
0.0,0.0,0.08
0.0,0.0,0.084
0.0,0.0,0.16
0.0,1.0,0.526
0.0,0.0,0.256
0.0,0.0,0.166
1.0,0.0,0.364
0.0,0.0,0.064
0.0,0.0,0.11
0.0,0.0,0.066
0.0,0.0,0.048
0.0,0.0,0.114
0.0,0.0,0.08
0.0,0.0,0.144
0.0,0.0,0.068
0.0,0.0,0.084
0.0,0.0,0.026
1.0,1.0,0.542
1.0,0.0,0.336
0.0,0.0,0.048
0.0,0.0,0.096
0.0,0.0,0.042
0.0,0.0,0.088
0.0,0.0,0.104
0.0,0.0,0.082
0.0,0.0,0.088
0.0,0.0,0.072
0.0,0.0,0.026
0.0,0.0,0.038
1.0,0.0,0.184
1.0,1.0,0.842
0.0,0.0,0.034
1.0,0.0,0.39
0.0,0.0,0.158
0.0,0.0,0.2
1.0,0.0,0.49
0.0,0.0,0.082
1.0,0.0,0.168
0.0,0.0,0.062
0.0,0.0,0.038
0.0,0.0,0.082
0.0,0.0,0.156
0.0,0.0,0.372
1.0,0.0,0.186
1.0,1.0,0.65
0.0,0.0,0.226
1.0,0.0,0.364
0.0,0.0,0.256
0.0,0.0,0.496
0.0,0.0,0.24
0.0,0.0,0.08
0.0,0.0,0.316
1.0,0.0,0.202
0.0,0.0,0.158
0.0,0.0,0.064
0.0,0.0,0.11
0.0,0.0,0.038
0.0,0.0,0.314
1.0,0.0,0.302
0.0,0.0,0.078
1.0,1.0,0.718
1.0,0.0,0.106
0.0,0.0,0.102
0.0,0.0,0.056
0.0,0.0,0.034
1.0,1.0,0.83
0.0,0.0,0.07
0.0,0.0,0.03
1.0,0.0,0.464
1.0,1.0,0.83
1.0,0.0,0.4
0.0,0.0,0.01
0.0,0.0,0.114
0.0,0.0,0.236
0.0,0.0,0.048
0.0,0.0,0.264
0.0,0.0,0.32
1.0,0.0,0.416
0.0,0.0,0.192
1.0,1.0,0.766
0.0,0.0,0.138
0.0,0.0,0.122
0.0,0.0,0.09
1.0,1.0,0.596
0.0,0.0,0.094
0.0,0.0,0.014
0.0,0.0,0.174
0.0,0.0,0.238
0.0,0.0,0.054
0.0,0.0,0.104
0.0,0.0,0.042
0.0,0.0,0.014
0.0,0.0,0.236
0.0,0.0,0.016
0.0,0.0,0.036
0.0,0.0,0.046
0.0,0.0,0.034
1.0,1.0,0.636
1.0,0.0,0.19
0.0,0.0,0.016
0.0,0.0,0.08
0.0,0.0,0.074
0.0,0.0,0.128
0.0,1.0,0.534
0.0,0.0,0.012
1.0,1.0,0.782
0.0,0.0,0.042
1.0,0.0,0.436
0.0,0.0,0.102
0.0,0.0,0.306
0.0,0.0,0.07
1.0,0.0,0.448
1.0,0.0,0.392
0.0,0.0,0.184
0.0,0.0,0.088
0.0,0.0,0.246
0.0,0.0,0.014
0.0,0.0,0.084
0.0,0.0,0.086
1.0,0.0,0.442
0.0,0.0,0.194
0.0,0.0,0.19
0.0,0.0,0.454
1.0,0.0,0.388
0.0,0.0,0.11
0.0,0.0,0.074
1.0,1.0,0.762
0.0,0.0,0.072
0.0,0.0,0.188
1.0,0.0,0.338
0.0,0.0,0.064
1.0,0.0,0.334
0.0,0.0,0.162
1.0,0.0,0.322
1.0,0.0,0.458
1.0,1.0,0.662
0.0,0.0,0.104
1.0,0.0,0.158
0.0,0.0,0.21
0.0,0.0,0.158
0.0,0.0,0.05
0.0,0.0,0.316
0.0,0.0,0.096
0.0,0.0,0.334
0.0,0.0,0.044
0.0,0.0,0.16
0.0,0.0,0.226
1.0,1.0,0.756
0.0,0.0,0.004
0.0,0.0,0.102
1.0,1.0,0.63
0.0,0.0,0.042
0.0,0.0,0.092
0.0,0.0,0.102
0.0,0.0,0.07
1.0,1.0,0.678
0.0,0.0,0.15
0.0,0.0,0.196
0.0,0.0,0.234
0.0,0.0,0.222
1.0,1.0,0.646
0.0,0.0,0.28
0.0,0.0,0.446
0.0,0.0,0.084
0.0,0.0,0.132
0.0,0.0,0.046
1.0,0.0,0.094
1.0,1.0,0.66
0.0,0.0,0.158
0.0,0.0,0.1
0.0,1.0,0.56
0.0,0.0,0.02
0.0,0.0,0.154
1.0,1.0,0.764
0.0,0.0,0.156
1.0,0.0,0.212
1.0,0.0,0.156
0.0,0.0,0.032
0.0,0.0,0.086
0.0,0.0,0.164
0.0,0.0,0.14
0.0,0.0,0.034
1.0,0.0,0.468
0.0,0.0,0.148
0.0,0.0,0.156
0.0,0.0,0.118
0.0,0.0,0.112
0.0,0.0,0.058
0.0,0.0,0.118
0.0,0.0,0.05
0.0,0.0,0.404
0.0,0.0,0.188
0.0,0.0,0.052
1.0,1.0,0.628
1.0,1.0,0.894
0.0,0.0,0.292
0.0,0.0,0.074
1.0,0.0,0.238
0.0,0.0,0.144
0.0,0.0,0.104
1.0,1.0,0.718
0.0,0.0,0.156
0.0,0.0,0.09
0.0,0.0,0.026
0.0,0.0,0.126
0.0,0.0,0.124
1.0,1.0,0.65
0.0,0.0,0.082
0.0,0.0,0.014
0.0,0.0,0.058
0.0,0.0,0.156
0.0,0.0,0.146
1.0,0.0,0.184
0.0,0.0,0.226
0.0,0.0,0.174
0.0,0.0,0.172
0.0,0.0,0.112
0.0,0.0,0.072
1.0,0.0,0.466
1.0,1.0,0.502
1.0,0.0,0.306
0.0,0.0,0.068
0.0,0.0,0.192
0.0,0.0,0.088
0.0,0.0,0.06
0.0,0.0,0.054
0.0,0.0,0.108
1.0,1.0,0.676
0.0,0.0,0.114
0.0,0.0,0.058
1.0,1.0,0.666
0.0,0.0,0.07
0.0,0.0,0.042
0.0,0.0,0.354
0.0,0.0,0.01
0.0,0.0,0.046
1.0,1.0,0.806
0.0,0.0,0.124
0.0,0.0,0.14
0.0,0.0,0.022
0.0,0.0,0.074
0.0,0.0,0.088
0.0,0.0,0.12
0.0,0.0,0.128
0.0,0.0,0.054
0.0,0.0,0.152
0.0,0.0,0.11
0.0,0.0,0.032
1.0,1.0,0.626
0.0,0.0,0.04
1.0,1.0,0.906
0.0,0.0,0.148
0.0,0.0,0.196
0.0,0.0,0.122
0.0,0.0,0.114
0.0,0.0,0.052
0.0,0.0,0.03
0.0,0.0,0.462
0.0,0.0,0.108
0.0,0.0,0.2
0.0,0.0,0.396
0.0,0.0,0.104
0.0,1.0,0.726
0.0,0.0,0.096
0.0,0.0,0.17
1.0,0.0,0.28
0.0,0.0,0.054
0.0,0.0,0.156
1.0,1.0,0.846
0.0,0.0,0.042
0.0,0.0,0.088
0.0,0.0,0.018
1.0,0.0,0.218
0.0,0.0,0.032
0.0,0.0,0.276
1.0,1.0,0.652
0.0,0.0,0.334
0.0,0.0,0.068
1.0,0.0,0.484
0.0,0.0,0.076
0.0,0.0,0.118
0.0,0.0,0.018
0.0,0.0,0.096
0.0,0.0,0.138
0.0,0.0,0.054
0.0,0.0,0.122
0.0,0.0,0.086
0.0,0.0,0.08
0.0,0.0,0.086
1.0,0.0,0.288
0.0,0.0,0.056
0.0,0.0,0.046
0.0,0.0,0.11
0.0,0.0,0.114
0.0,0.0,0.16
0.0,0.0,0.026
0.0,0.0,0.14
0.0,0.0,0.022
0.0,0.0,0.062
0.0,0.0,0.034
0.0,0.0,0.02
1.0,0.0,0.202
0.0,0.0,0.168
1.0,0.0,0.15
0.0,0.0,0.022
0.0,0.0,0.076
0.0,0.0,0.118
1.0,1.0,0.628
0.0,0.0,0.202
0.0,1.0,0.624
0.0,0.0,0.078
1.0,1.0,0.626
0.0,0.0,0.024
0.0,0.0,0.128
0.0,1.0,0.578
0.0,0.0,0.02
0.0,0.0,0.072
0.0,0.0,0.03
0.0,0.0,0.044
0.0,0.0,0.34
0.0,0.0,0.014
0.0,1.0,0.548
0.0,0.0,0.018
0.0,0.0,0.148
0.0,0.0,0.088
0.0,0.0,0.062
0.0,0.0,0.036
1.0,1.0,0.818
0.0,0.0,0.076
