fpr,tpr,threshold
0.0,0.0,inf
0.0,0.008403361344537815,0.938
0.0,0.17647058823529413,0.716
0.0,0.19327731092436976,0.712
0.0,0.21008403361344538,0.696
0.002074688796680498,0.21008403361344538,0.694
0.002074688796680498,0.2184873949579832,0.692
0.004149377593360996,0.226890756302521,0.688
0.004149377593360996,0.23529411764705882,0.668
0.004149377593360996,0.25210084033613445,0.664
0.004149377593360996,0.2857142857142857,0.632
0.004149377593360996,0.31932773109243695,0.624
0.004149377593360996,0.3445378151260504,0.614
0.004149377593360996,0.37815126050420167,0.606
0.006224066390041493,0.3865546218487395,0.6
0.008298755186721992,0.3865546218487395,0.59
0.008298755186721992,0.4117647058823529,0.574
0.01037344398340249,0.4117647058823529,0.562
0.01037344398340249,0.42857142857142855,0.56
0.01037344398340249,0.453781512605042,0.538
0.01037344398340249,0.47058823529411764,0.53
0.01037344398340249,0.4789915966386555,0.524
0.01037344398340249,0.4957983193277311,0.512
0.01037344398340249,0.5210084033613446,0.504
0.012448132780082987,0.5294117647058824,0.502
0.012448132780082987,0.5378151260504201,0.492
0.016597510373443983,0.5378151260504201,0.482
0.016597510373443983,0.5546218487394958,0.48
0.016597510373443983,0.5630252100840336,0.478
0.01867219917012448,0.5630252100840336,0.476
0.01867219917012448,0.5714285714285714,0.472
0.02074688796680498,0.5714285714285714,0.468
0.02074688796680498,0.5882352941176471,0.46
0.024896265560165973,0.5966386554621849,0.454
0.026970954356846474,0.6050420168067226,0.448
0.029045643153526972,0.6050420168067226,0.436
0.029045643153526972,0.6134453781512605,0.434
0.03112033195020747,0.6134453781512605,0.43
0.03112033195020747,0.6218487394957983,0.428
0.03112033195020747,0.6470588235294118,0.426
0.03112033195020747,0.6638655462184874,0.41
0.03319502074688797,0.6638655462184874,0.402
0.03319502074688797,0.6722689075630253,0.4
0.035269709543568464,0.6722689075630253,0.398
0.035269709543568464,0.7058823529411765,0.384
0.03734439834024896,0.7058823529411765,0.382
0.03734439834024896,0.7226890756302521,0.374
0.04149377593360996,0.7226890756302521,0.366
0.04149377593360996,0.7310924369747899,0.364
0.04564315352697095,0.7394957983193278,0.36
0.04771784232365145,0.7478991596638656,0.356
0.04979253112033195,0.7478991596638656,0.352
0.04979253112033195,0.7563025210084033,0.35
0.056016597510373446,0.7563025210084033,0.346
0.056016597510373446,0.7647058823529411,0.344
0.058091286307053944,0.7815126050420168,0.342
0.058091286307053944,0.7899159663865546,0.328
0.058091286307053944,0.8067226890756303,0.322
0.06016597510373444,0.8067226890756303,0.32
0.06016597510373444,0.8151260504201681,0.318
0.06224066390041494,0.8151260504201681,0.312
0.06224066390041494,0.8235294117647058,0.304
0.06639004149377593,0.8235294117647058,0.3
0.06639004149377593,0.8319327731092437,0.298
0.06846473029045644,0.8319327731092437,0.296
0.06846473029045644,0.8403361344537815,0.292
0.07053941908713693,0.8403361344537815,0.29
0.07261410788381743,0.8487394957983193,0.284
0.07676348547717843,0.8487394957983193,0.282
0.07676348547717843,0.8571428571428571,0.278
0.07883817427385892,0.8571428571428571,0.276
0.08713692946058091,0.8571428571428571,0.268
0.08921161825726141,0.8571428571428571,0.264
0.0975103734439834,0.8571428571428571,0.258
0.1016597510373444,0.8571428571428571,0.252
0.1016597510373444,0.865546218487395,0.248
0.10580912863070539,0.8739495798319328,0.246
0.10995850622406639,0.8739495798319328,0.242
0.11410788381742738,0.8823529411764706,0.236
0.11618257261410789,0.8907563025210085,0.234
0.12033195020746888,0.8907563025210085,0.23
0.12240663900414937,0.8991596638655462,0.228
0.12863070539419086,0.8991596638655462,0.226
0.13278008298755187,0.8991596638655462,0.224
0.13900414937759337,0.8991596638655462,0.218
0.14315352697095435,0.907563025210084,0.216
0.14522821576763487,0.907563025210084,0.214
0.14522821576763487,0.9159663865546218,0.212
0.14937759336099585,0.9243697478991597,0.21
0.15145228215767634,0.9327731092436975,0.208
0.15975103734439833,0.9327731092436975,0.198
0.15975103734439833,0.9411764705882353,0.196
0.16390041493775934,0.9411764705882353,0.194
0.16597510373443983,0.9411764705882353,0.192
0.17012448132780084,0.9411764705882353,0.19
0.17219917012448133,0.9411764705882353,0.188
0.1908713692946058,0.9411764705882353,0.182
0.19294605809128632,0.9411764705882353,0.18
0.2053941908713693,0.9411764705882353,0.174
0.2074688796680498,0.9411764705882353,0.172
0.2157676348547718,0.9411764705882353,0.17
0.22406639004149378,0.9411764705882353,0.164
0.22614107883817428,0.9411764705882353,0.162
0.23236514522821577,0.9411764705882353,0.158
0.24066390041493776,0.9411764705882353,0.156
0.25311203319502074,0.9411764705882353,0.152
0.2551867219917012,0.9663865546218487,0.15
0.25933609958506226,0.9663865546218487,0.148
0.2697095435684647,0.9663865546218487,0.146
0.27593360995850624,0.9747899159663865,0.144
0.27800829875518673,0.9747899159663865,0.142
0.2863070539419087,0.9747899159663865,0.14
0.2925311203319502,0.9831932773109243,0.138
0.3008298755186722,0.9831932773109243,0.136
0.3070539419087137,0.9831932773109243,0.134
0.3112033195020747,0.9831932773109243,0.132
0.31742738589211617,0.9831932773109243,0.13
0.3257261410788382,0.9831932773109243,0.122
0.3360995850622407,0.9831932773109243,0.12
0.34024896265560167,0.9831932773109243,0.118
0.3506224066390041,0.9831932773109243,0.116
0.35269709543568467,0.9915966386554622,0.114
0.3630705394190871,0.9915966386554622,0.112
0.36721991701244816,0.9915966386554622,0.11
0.3817427385892116,0.9915966386554622,0.108
0.4024896265560166,0.9915966386554622,0.104
0.4087136929460581,0.9915966386554622,0.102
0.4190871369294606,0.9915966386554622,0.1
0.42738589211618255,0.9915966386554622,0.098
0.44190871369294604,0.9915966386554622,0.096
0.4460580912863071,0.9915966386554622,0.094
0.46680497925311204,0.9915966386554622,0.09
0.487551867219917,0.9915966386554622,0.088
0.49377593360995853,0.9915966386554622,0.086
0.5145228215767634,0.9915966386554622,0.082
0.5228215767634855,0.9915966386554622,0.08
0.5352697095435685,0.9915966386554622,0.076
0.5601659751037344,0.9915966386554622,0.072
0.5705394190871369,0.9915966386554622,0.07
0.578838174273859,0.9915966386554622,0.068
0.5912863070539419,0.9915966386554622,0.066
0.5975103734439834,0.9915966386554622,0.064
0.6078838174273858,0.9915966386554622,0.062
0.6348547717842323,0.9915966386554622,0.06
0.6390041493775933,1.0,0.058
0.6556016597510373,1.0,0.056
0.6742738589211619,1.0,0.054
0.6825726141078838,1.0,0.052
0.6929460580912863,1.0,0.05
0.7116182572614108,1.0,0.048
0.7385892116182573,1.0,0.046
0.7489626556016598,1.0,0.044
0.7634854771784232,1.0,0.042
0.7821576763485477,1.0,0.04
0.8029045643153527,1.0,0.038
0.8132780082987552,1.0,0.036
0.8215767634854771,1.0,0.034
0.8360995850622407,1.0,0.032
0.8464730290456431,1.0,0.03
0.8547717842323651,1.0,0.028
0.8796680497925311,1.0,0.024
0.8900414937759336,1.0,0.022
0.9024896265560166,1.0,0.02
0.9315352697095436,1.0,0.016
0.9439834024896265,1.0,0.014
0.966804979253112,1.0,0.012
0.9813278008298755,1.0,0.01
0.991701244813278,1.0,0.008
0.9979253112033195,1.0,0.006
1.0,1.0,0.004
